State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Area_safe,Yield,Production_imputed,Production_was_imputed,Production_filled,Yield_filled,area_outlier,yield_outlier,Year,Crop_top,District_top,State_top,Season_top
Tamil Nadu,THANJAVUR,1997,Whole Year,Maize,191,510.0,191,2.670157068062827,510.0,False,510.0,2.670157068062827,False,False,1997.0,Maize,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Moong(Green Gram),5607,740.0,5607,0.13197788478687356,740.0,False,740.0,0.13197788478687356,False,False,1997.0,Moong(Green Gram),THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Onion,12,90.0,12,7.5,90.0,False,90.0,7.5,False,False,1997.0,Onion,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Pulses total,12878,3290.0,12878,0.25547445255474455,3290.0,False,3290.0,0.25547445255474455,True,False,1997.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Ragi,30,90.0,30,3.0,90.0,False,90.0,3.0,False,False,1997.0,Ragi,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Rice,181496,489770.0,181496,2.698516771719487,489770.0,False,489770.0,2.698516771719487,True,False,1997.0,Rice,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Sugarcane,12604,9900000.0,12604,785.4649317676927,9900000.0,False,9900000.0,785.4649317676927,True,True,1997.0,Sugarcane,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Sweet potato,1,20.0,1,20.0,20.0,False,20.0,20.0,False,True,1997.0,Sweet potato,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Tapioca,80,3000.0,80,37.5,3000.0,False,3000.0,37.5,False,True,1997.0,Tapioca,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Total foodgrain,194657,493720.0,194657,2.536358826037594,493720.0,False,493720.0,2.536358826037594,True,False,1997.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Turmeric,13,80.0,13,6.153846153846154,80.0,False,80.0,6.153846153846154,False,False,1997.0,Turmeric,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1997,Whole Year,Urad,7122,2470.0,7122,0.3468126930637461,2470.0,False,2470.0,0.3468126930637461,False,False,1997.0,Urad,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1998,Kharif,Arhar/Tur,170,147.0,170,0.8647058823529412,147.0,False,147.0,0.8647058823529412,False,False,1998.0,Arhar/Tur,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Cotton(lint),2036,4659.0,2036,2.288310412573674,4659.0,False,4659.0,2.288310412573674,False,False,1998.0,Cotton(lint),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Groundnut,11843,19756.0,11843,1.6681584058093388,19756.0,False,19756.0,1.6681584058093388,True,False,1998.0,Groundnut,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Maize,79,209.0,79,2.6455696202531644,209.0,False,209.0,2.6455696202531644,False,False,1998.0,Maize,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Moong(Green Gram),11824,4469.0,11824,0.3779600811907984,4469.0,False,4469.0,0.3779600811907984,True,False,1998.0,Moong(Green Gram),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Pulses total,39613,13782.0,39613,0.3479160881528791,13782.0,False,13782.0,0.3479160881528791,True,False,1998.0,Other,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Ragi,25,69.0,25,2.76,69.0,False,69.0,2.76,False,False,1998.0,Ragi,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Rice,194652,674525.0,194652,3.4652867681811643,674525.0,False,674525.0,3.4652867681811643,True,False,1998.0,Rice,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Sesamum,10832,4162.0,10832,0.384231905465288,4162.0,False,4162.0,0.384231905465288,False,False,1998.0,Sesamum,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Sunflower,8,8.0,8,1.0,8.0,False,8.0,1.0,False,False,1998.0,Sunflower,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Total foodgrain,234376,68859.0,234376,0.2937971464655084,68859.0,False,68859.0,0.2937971464655084,True,False,1998.0,Other,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Kharif,Urad,26868,8866.0,26868,0.32998362364150663,8866.0,False,8866.0,0.32998362364150663,True,False,1998.0,Urad,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1998,Whole Year,Banana,2969,86422.0,2969,29.108117211182215,86422.0,False,86422.0,29.108117211182215,False,True,1998.0,Banana,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1998,Whole Year,Cashewnut,15,3.0,15,0.2,3.0,False,3.0,0.2,False,False,1998.0,Cashewnut,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1998,Whole Year,Dry chillies,60,36.0,60,0.6,36.0,False,36.0,0.6,False,False,1998.0,Dry chillies,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1998,Whole Year,Sugarcane,13897,1244250.0,13897,89.53371231200978,1244250.0,False,1244250.0,89.53371231200978,True,True,1998.0,Sugarcane,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1998,Whole Year,Tapioca,31,1151.0,31,37.12903225806452,1151.0,False,1151.0,37.12903225806452,False,True,1998.0,Tapioca,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1998,Whole Year,Turmeric,5,30.0,5,6.0,30.0,False,30.0,6.0,False,False,1998.0,Turmeric,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1999,Kharif,Arhar/Tur,103,75.0,103,0.7281553398058253,75.0,False,75.0,0.7281553398058253,False,False,1999.0,Arhar/Tur,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Bajra,3,7.0,3,2.3333333333333335,7.0,False,7.0,2.3333333333333335,False,False,1999.0,Bajra,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Cotton(lint),1334,2742.0,1334,2.055472263868066,2742.0,False,2742.0,2.055472263868066,False,False,1999.0,Cotton(lint),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Groundnut,8422,16819.0,8422,1.997031583946806,16819.0,False,16819.0,1.997031583946806,False,False,1999.0,Groundnut,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Jowar,1,1.0,1,1.0,1.0,False,1.0,1.0,False,False,1999.0,Jowar,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Maize,274,733.0,274,2.6751824817518246,733.0,False,733.0,2.6751824817518246,False,False,1999.0,Maize,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Moong(Green Gram),11990,5743.0,11990,0.4789824854045038,5743.0,False,5743.0,0.4789824854045038,True,False,1999.0,Moong(Green Gram),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Ragi,49,113.0,49,2.306122448979592,113.0,False,113.0,2.306122448979592,False,False,1999.0,Ragi,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Rice,189074,610534.0,189074,3.22907433068534,610534.0,False,610534.0,3.22907433068534,True,False,1999.0,Rice,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Sesamum,9282,3906.0,9282,0.42081447963800905,3906.0,False,3906.0,0.42081447963800905,False,False,1999.0,Sesamum,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Kharif,Urad,30310,9820.0,30310,0.3239854833388321,9820.0,False,9820.0,0.3239854833388321,True,False,1999.0,Urad,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,1999,Whole Year,Banana,2937,75114.0,2937,25.575076608784475,75114.0,False,75114.0,25.575076608784475,False,True,1999.0,Banana,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1999,Whole Year,Cashewnut,10,5.0,10,0.5,5.0,False,5.0,0.5,False,False,1999.0,Cashewnut,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1999,Whole Year,Dry chillies,117,61.0,117,0.5213675213675214,61.0,False,61.0,0.5213675213675214,False,False,1999.0,Dry chillies,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1999,Whole Year,Guar seed,11718,98919.0,11718,8.441628264208909,98919.0,False,98919.0,8.441628264208909,True,False,1999.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1999,Whole Year,Onion,10,81.0,10,8.1,81.0,False,81.0,8.1,False,False,1999.0,Onion,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1999,Whole Year,Sugarcane,11718,1069224.0,11718,91.2462877624168,1069224.0,False,1069224.0,91.2462877624168,True,True,1999.0,Sugarcane,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1999,Whole Year,Sweet potato,5,61.0,5,12.2,61.0,False,61.0,12.2,False,True,1999.0,Sweet potato,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1999,Whole Year,Tapioca,59,2094.0,59,35.49152542372882,2094.0,False,2094.0,35.49152542372882,False,True,1999.0,Tapioca,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,1999,Whole Year,Turmeric,7,39.0,7,5.571428571428571,39.0,False,39.0,5.571428571428571,False,False,1999.0,Turmeric,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2000,Kharif,Arhar/Tur,41,30.0,41,0.7317073170731707,30.0,False,30.0,0.7317073170731707,False,False,2000.0,Arhar/Tur,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Bajra,3,7.0,3,2.3333333333333335,7.0,False,7.0,2.3333333333333335,False,False,2000.0,Bajra,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Cotton(lint),1772,3775.0,1772,2.130361173814898,3775.0,False,3775.0,2.130361173814898,False,False,2000.0,Cotton(lint),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Groundnut,8324,16218.0,8324,1.9483421432003845,16218.0,False,16218.0,1.9483421432003845,False,False,2000.0,Groundnut,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Maize,152,406.0,152,2.6710526315789473,406.0,False,406.0,2.6710526315789473,False,False,2000.0,Maize,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Moong(Green Gram),12502,4901.0,12502,0.3920172772356423,4901.0,False,4901.0,0.3920172772356423,True,False,2000.0,Moong(Green Gram),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Other Kharif pulses,274,80.0,274,0.291970802919708,80.0,False,80.0,0.291970802919708,False,False,2000.0,Other Kharif pulses,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Ragi,5,14.0,5,2.8,14.0,False,14.0,2.8,False,False,2000.0,Ragi,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Rice,196816,678014.0,196816,3.444913015202016,678014.0,False,678014.0,3.444913015202016,True,False,2000.0,Rice,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Sesamum,13771,4989.0,13771,0.36228305860140875,4989.0,False,4989.0,0.36228305860140875,True,False,2000.0,Sesamum,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Kharif,Urad,33054,10709.0,33054,0.32398499425183036,10709.0,False,10709.0,0.32398499425183036,True,False,2000.0,Urad,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2000,Whole Year,Banana,2471,63196.0,2471,25.575070821529746,63196.0,False,63196.0,25.575070821529746,False,True,2000.0,Banana,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2000,Whole Year,Cashewnut,3171,1411.0,3171,0.44497004099653104,1411.0,False,1411.0,0.44497004099653104,False,False,2000.0,Cashewnut,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2000,Whole Year,Dry chillies,153,82.0,153,0.5359477124183006,82.0,False,82.0,0.5359477124183006,False,False,2000.0,Dry chillies,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2000,Whole Year,Onion,89,720.0,89,8.089887640449438,720.0,False,720.0,8.089887640449438,False,False,2000.0,Onion,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2000,Whole Year,Sannhamp,207,151.0,207,0.7294685990338164,151.0,False,151.0,0.7294685990338164,False,False,2000.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2000,Whole Year,Sugarcane,11593,1057818.0,11593,91.24626930043992,1057818.0,False,1057818.0,91.24626930043992,True,True,2000.0,Sugarcane,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2000,Whole Year,Sweet potato,5,61.0,5,12.2,61.0,False,61.0,12.2,False,True,2000.0,Sweet potato,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2000,Whole Year,Tapioca,156,5536.0,156,35.48717948717949,5536.0,False,5536.0,35.48717948717949,False,True,2000.0,Tapioca,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2000,Whole Year,Turmeric,4,22.0,4,5.5,22.0,False,22.0,5.5,False,False,2000.0,Turmeric,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2001,Kharif,Arhar/Tur,68,40.0,68,0.5882352941176471,40.0,False,40.0,0.5882352941176471,False,False,2001.0,Arhar/Tur,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2001,Kharif,Bajra,9,20.0,9,2.2222222222222223,20.0,False,20.0,2.2222222222222223,False,False,2001.0,Bajra,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2001,Kharif,Cotton(lint),1244,2530.0,1244,2.0337620578778135,2530.0,False,2530.0,2.0337620578778135,False,False,2001.0,Cotton(lint),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2001,Kharif,Groundnut,6145,11400.0,6145,1.855166802278275,11400.0,False,11400.0,1.855166802278275,False,False,2001.0,Groundnut,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2001,Kharif,Moong(Green Gram),6176,820.0,6176,0.1327720207253886,820.0,False,820.0,0.1327720207253886,False,False,2001.0,Moong(Green Gram),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2001,Kharif,Ragi,3,10.0,3,3.3333333333333335,10.0,False,10.0,3.3333333333333335,False,False,2001.0,Ragi,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2001,Kharif,Rice,192161,561650.0,192161,2.9228095191011705,561650.0,False,561650.0,2.9228095191011705,True,False,2001.0,Rice,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2001,Kharif,Sesamum,4833,1590.0,4833,0.32898820608317814,1590.0,False,1590.0,0.32898820608317814,False,False,2001.0,Sesamum,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2001,Kharif,Urad,14164,4380.0,14164,0.3092346794690765,4380.0,False,4380.0,0.3092346794690765,True,False,2001.0,Urad,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2001,Whole Year,Sugarcane,11356,1086800.0,11356,95.7027122226136,1086800.0,False,1086800.0,95.7027122226136,True,True,2001.0,Sugarcane,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Kharif,Arhar/Tur,21,11.0,21,0.5238095238095238,11.0,False,11.0,0.5238095238095238,False,False,2002.0,Arhar/Tur,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Bajra,4,7.0,4,1.75,7.0,False,7.0,1.75,False,False,2002.0,Bajra,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Cotton(lint),1066,2081.0,1066,1.952157598499062,2081.0,False,2081.0,1.952157598499062,False,False,2002.0,Cotton(lint),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Groundnut,3566,6061.0,3566,1.699663488502524,6061.0,False,6061.0,1.699663488502524,False,False,2002.0,Groundnut,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Maize,187,500.0,187,2.6737967914438503,500.0,False,500.0,2.6737967914438503,False,False,2002.0,Maize,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Moong(Green Gram),3794,1721.0,3794,0.45361096468107537,1721.0,False,1721.0,0.45361096468107537,False,False,2002.0,Moong(Green Gram),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Other Kharif pulses,3,1.0,3,0.3333333333333333,1.0,False,1.0,0.3333333333333333,False,False,2002.0,Other Kharif pulses,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Ragi,9,19.0,9,2.111111111111111,19.0,False,19.0,2.111111111111111,False,False,2002.0,Ragi,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Rice,139186,318325.0,139186,2.2870475478855634,318325.0,False,318325.0,2.2870475478855634,True,False,2002.0,Rice,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Sesamum,2876,1110.0,2876,0.3859527121001391,1110.0,False,1110.0,0.3859527121001391,False,False,2002.0,Sesamum,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Sunflower,18,21.0,18,1.1666666666666667,21.0,False,21.0,1.1666666666666667,False,False,2002.0,Sunflower,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Urad,7476,3954.0,7476,0.528892455858748,3954.0,False,3954.0,0.528892455858748,False,False,2002.0,Urad,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Kharif,Varagu,3,3.0,3,1.0,3.0,False,3.0,1.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2002,Whole Year,Arecanut,8,,8,,13.91304347826087,True,13.91304347826087,1.7391304347826086,False,False,2002.0,Arecanut,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Ash Gourd,1,0.0,1,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Banana,3726,102024.0,3726,27.381642512077295,102024.0,False,102024.0,27.381642512077295,False,True,2002.0,Banana,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Ber,5,0.0,5,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Bhindi,52,387.0,52,7.4423076923076925,387.0,False,387.0,7.4423076923076925,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Bitter Gourd,13,0.0,13,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Brinjal,237,1807.0,237,7.624472573839663,1807.0,False,1807.0,7.624472573839663,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Cashewnut,2854,417.0,2854,0.14611072179397336,417.0,False,417.0,0.14611072179397336,False,False,2002.0,Cashewnut,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Citrus Fruit,45,50.0,45,1.1111111111111112,50.0,False,50.0,1.1111111111111112,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Coconut,23934,224100.0,23934,9.363248934570068,224100.0,False,224100.0,9.363248934570068,True,False,2002.0,Coconut,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Coriander,1,0.1,1,0.1,0.1,False,0.1,0.1,False,False,2002.0,Coriander,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Cucumber,26,0.0,26,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Drum Stick,8,0.0,8,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Dry chillies,55,33.0,55,0.6,33.0,False,33.0,0.6,False,False,2002.0,Dry chillies,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Dry ginger,2,32.0,2,16.0,32.0,False,32.0,16.0,False,True,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Jack Fruit,61,691.0,61,11.327868852459016,691.0,False,691.0,11.327868852459016,False,True,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Lab-Lab,8,0.0,8,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Mango,760,4554.0,760,5.992105263157895,4554.0,False,4554.0,5.992105263157895,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Onion,20,169.0,20,8.45,169.0,False,169.0,8.45,False,False,2002.0,Onion,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Orange,1,2.0,1,2.0,2.0,False,2.0,2.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Other Citrus Fruit,15,0.0,15,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Other Fresh Fruits,10,0.0,10,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Other Vegetables,85,0.0,85,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Pome Fruit,214,1120.0,214,5.233644859813084,1120.0,False,1120.0,5.233644859813084,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Pome Granet,8,0.0,8,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Pump Kin,48,0.0,48,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Redish,33,0.0,33,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Ribed Guard,1,0.0,1,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Snak Guard,25,0.0,25,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Sugarcane,10966,1121900.0,10966,102.30713113259165,1121900.0,False,1121900.0,102.30713113259165,False,True,2002.0,Sugarcane,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Sweet potato,2,27.0,2,13.5,27.0,False,27.0,13.5,False,True,2002.0,Sweet potato,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Tapioca,40,1264.0,40,31.6,1264.0,False,1264.0,31.6,False,True,2002.0,Tapioca,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Turmeric,5,19.0,5,3.8,19.0,False,19.0,3.8,False,False,2002.0,Turmeric,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2002,Whole Year,Yam,25,0.0,25,0.0,0.0,False,0.0,0.0,False,False,2002.0,Other,THANJAVUR,Tamil Nadu,Whole Year
Tamil Nadu,THANJAVUR,2003,Kharif,Arhar/Tur,124,76.0,124,0.6129032258064516,76.0,False,76.0,0.6129032258064516,False,False,2003.0,Arhar/Tur,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2003,Kharif,Bajra,79,104.0,79,1.3164556962025316,104.0,False,104.0,1.3164556962025316,False,False,2003.0,Bajra,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2003,Kharif,Castor seed,20,8.0,20,0.4,8.0,False,8.0,0.4,False,False,2003.0,Castor seed,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2003,Kharif,Cotton(lint),1738,3263.0,1738,1.8774453394706558,3263.0,False,3263.0,1.8774453394706558,False,False,2003.0,Cotton(lint),THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2003,Kharif,Dry ginger,1,14.0,1,14.0,14.0,False,14.0,14.0,False,True,2003.0,Other,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2003,Kharif,Groundnut,8065,14459.0,8065,1.7928084314941104,14459.0,False,14459.0,1.7928084314941104,False,False,2003.0,Groundnut,THANJAVUR,Tamil Nadu,Kharif
Tamil Nadu,THANJAVUR,2003,Kharif,Jowar,2,2.0,2,1.0,2.0,False,2.0,1.0,False,False,2003.0,Jowar,THANJAVUR,Tamil Nadu,Kharif
